"","logFC","AveExpr","t","P.Value","adj.P.Val","B","gene_symbol"
"ENSG00000171132",0.733560766357367,4.92179926295916,4.01915482996782,8.68897730885811e-05,0.000736481721321467,0.864208697369846,"PRKCE"
"ENSG00000171135",0.285440834763465,2.08397525872133,1.38023220467806,0.169288462518269,0.286077238619012,-5.49327913702813,"JAGN1"
"ENSG00000171148",0.234755500127183,4.73979115143118,2.21464994709866,0.0280847784763663,0.0726793091583358,-4.40625064425334,"TADA3"
"ENSG00000171155",0.917955334011227,3.22169451359253,4.2810963880574,3.06919367878587e-05,0.000308176149772917,2.01226884809897,"C1GALT1C1"
"ENSG00000171159",-0.237865926608716,3.75878031284794,-1.04546985036344,0.297258199053377,0.433783446248595,-6.17982703858835,"C9orf16"
"ENSG00000171161",0.144258616463262,4.19747715309991,1.17724940909698,0.240706149279082,0.372121429982715,-6.0724745726996,"ZNF672"
"ENSG00000171163",0.075019107356502,3.40551689303472,0.455990416939812,0.648966301318639,0.752653478306356,-6.55194658580097,"ZNF692"
"ENSG00000171169",0.0832988679684603,1.96917073083138,0.459006899593489,0.646802926486691,0.75098558759798,-6.31479649963471,"NAIF1"
"ENSG00000171174",0.250487943740719,5.5216707737372,1.0693207658729,0.286408505709694,0.421515392682362,-6.29592678526381,"RBKS"
"ENSG00000171202",0.489224867374681,2.41638351781972,1.83001241785872,0.0689617470780644,0.144379619369399,-4.8475258295158,"TMEM126A"
"ENSG00000171204",0.851990919880942,4.00218383340137,4.58644083282087,8.59917841952171e-06,0.000106081832982926,3.13252634192173,"TMEM126B"
"ENSG00000171206",0.309735853959819,5.57623158943194,2.34567938098136,0.0201210732934909,0.0562914814698004,-4.17020201710741,"TRIM8"
"ENSG00000171208",0.198605705455385,1.77158289895973,0.895314349015187,0.37185775900267,0.510420050967334,-5.9836247376461,"NETO2"
"ENSG00000171219",-0.408048153707616,2.84038306837645,-1.65407062722302,0.0999186832499896,0.192364109612273,-5.25664701683345,"CDC42BPG"
"ENSG00000171222",0.443107413246579,4.38718478138581,2.3128179378463,0.0219047540379489,0.0601483802339204,-4.1530649806621,"SCAND1"
"ENSG00000171223",0.465445092113783,9.71463606590927,3.6047815219458,0.000407896460389444,0.0025843920339362,-0.656137063682253,"JUNB"
"ENSG00000171236",0.287250447121506,6.22657309672775,1.58859660310209,0.113969585699601,0.21262051512591,-5.64054743940512,"LRG1"
"ENSG00000171262",0.0284696501110655,2.01874161591323,0.136157359142763,0.891854515690034,0.931369588000568,-6.41406221180651,"FAM98B"
"ENSG00000171291",-0.468014727783578,1.9228437325682,-2.24971564015745,0.0257221212704346,0.068077653663485,-4.00551458604493,"ZNF439"
"ENSG00000171295",-0.879788016923542,3.12269273985578,-5.05339039441543,1.09233140256123e-06,1.84613252885106e-05,5.11670928699257,"ZNF440"
"ENSG00000171298",-0.44143392167876,5.76328379879034,-3.11103308708057,0.00217979502075213,0.00977759788352136,-2.19588619644343,"GAA"
"ENSG00000171302",0.0629676762242076,5.45633470731259,0.568270270560246,0.570585172161716,0.690123654491546,-6.70308860749669,"CANT1"
"ENSG00000171307",-0.0107034346171954,2.64088165390802,-0.0628946926836706,0.949922658763437,0.968916952604288,-6.53896235864627,"ZDHHC16"
"ENSG00000171310",0.153554997922009,5.95869793331463,1.01289126487923,0.312520573866807,0.45027317399612,-6.3730087493413,"CHST11"
"ENSG00000171311",-0.30778976509122,3.72577342128595,-1.79457098033389,0.0744605691424122,0.152847022309222,-5.13471095686662,"EXOSC1"
"ENSG00000171314",0.10113048990789,5.99804072137908,0.798800416761695,0.425496734446588,0.560630454125185,-6.56689106836359,"PGAM1"
"ENSG00000171316",0.00205294484009987,4.60106968370599,0.0161688487378723,0.987118239343189,0.993372570473018,-6.80457809798545,"CHD7"
"ENSG00000171345",-0.293546652279716,5.86925150632434,-0.890687121156885,0.374328764067276,0.512663615809109,-6.49004487778509,"KRT19"
"ENSG00000171346",-1.33613976242671,1.99973972602732,-5.23087875943347,4.81168843876613e-07,9.35368140592965e-06,5.97451937404974,"KRT15"
"ENSG00000171401",-1.17689434505741,3.03708197756312,-3.44486355104659,0.000716263556585593,0.00406629396035615,-0.980912207257047,"KRT13"
"ENSG00000171421",-0.462879214397384,1.97175252126234,-1.87190303190856,0.0629006500603327,0.134528630067338,-4.74513265766293,"MRPL36"
"ENSG00000171425",-0.0874269411716873,2.15228765268658,-0.444769907763187,0.657039610571054,0.759024930734079,-6.36592665509605,"ZNF581"
"ENSG00000171428",0.156360136672265,2.59495820121897,0.729486555482305,0.466686387561021,0.599088504678582,-6.26266311879397,"NAT1"
"ENSG00000171443",0.384881547321717,2.13023200450866,1.71357634732764,0.0883901072480242,0.175085528230444,-5.00224593888052,"ZNF524"
"ENSG00000171453",-0.543550390133133,2.84404938992615,-3.32316377141587,0.00108532262471596,0.00559968782785346,-1.31678871774099,"POLR1C"
"ENSG00000171456",-0.322138084941782,4.43515936799688,-2.79818291527722,0.0057195581686507,0.0209382568159326,-2.9965472478453,"ASXL1"
"ENSG00000171466",-0.290822277737014,3.12228180494436,-2.03845687601706,0.0430199500039285,0.101227245994092,-4.60055946761445,"ZNF562"
"ENSG00000171467",0.212370683346035,2.65085566822189,1.27162729279752,0.205205144985859,0.33016603101961,-5.73433476180965,"ZNF318"
"ENSG00000171469",0.100312229453031,4.76739192061697,0.673724615345262,0.501381695921606,0.629623887323368,-6.59042654749269,"ZNF561"
"ENSG00000171475",0.180449832570294,5.31283250719984,1.35113876429635,0.178407788355652,0.297907461297808,-5.95004345358559,"WIPF2"
"ENSG00000171476",-0.255167075142191,1.70760656264026,-1.06209337959489,0.289667347826318,0.425102952600635,-5.84183754839438,"HOPX"
"ENSG00000171488",0.507200785924411,2.84134801927469,2.92928377709308,0.00385353821155609,0.0152330268757907,-2.42024258540363,"LRRC8C"
"ENSG00000171490",-0.22645875713072,4.56549857067044,-1.59059630631844,0.113518347527805,0.212005069935345,-5.55999645213038,"RSL1D1"
"ENSG00000171492",-0.0144421715462064,2.90089228758926,-0.0788551229251174,0.937238604434866,0.961150649499235,-6.5828476888822,"LRRC8D"
"ENSG00000171497",0.41509644279049,3.97304628436816,2.65948965831239,0.00855781380626059,0.0288754818317332,-3.27813610323335,"PPID"
"ENSG00000171503",0.0327286059574349,3.25776300228047,0.233139411379286,0.815927588798913,0.878464020077215,-6.60821740846675,"ETFDH"
"ENSG00000171522",0.489972615175841,6.23988330440828,2.9259207635895,0.00389343159857007,0.0153637756784906,-2.72744653171217,"PTGER4"
"ENSG00000171530",0.0986618295854759,5.38100694146141,0.657078605424775,0.511999830153499,0.638394645914816,-6.64494127062998,"TBCA"
"ENSG00000171552",0.149879518955306,5.18676248850616,0.923013070825217,0.357280417255522,0.496096601627303,-6.42439177354751,"BCL2L1"
"ENSG00000171566",-0.0902331119264808,3.95234211163584,-0.525497642138626,0.599907299077824,0.713184002654653,-6.60111241134749,"PLRG1"
"ENSG00000171574",-0.700013939491542,1.52484023503643,-3.45277902732752,0.000696891948767499,0.00397732085256159,-0.751393774906408,"ZNF584"
"ENSG00000171595",-1.14501797218735,1.12392378639962,-4.39821193416843,1.89804624260968e-05,0.000208233848767311,2.5865951949582,"DNAI2"
"ENSG00000171603",0.0323940143029662,3.98531811270856,0.204115242106221,0.838502335643493,0.894188754293961,-6.71656471176272,"CLSTN1"
"ENSG00000171604",-0.814876498003706,4.21178124181866,-4.60816742841206,7.83630027684539e-06,9.82313623044556e-05,3.15177882929114,"CXXC5"
"ENSG00000171606",-0.18335271672647,4.19036759109927,-1.53132616671764,0.127507545213788,0.23088132652586,-5.61236870295543,"ZNF274"
"ENSG00000171608",0.586701476104564,6.21811021540776,3.73764948286793,0.000251835720954429,0.00173908491688738,-0.1988091968415,"PIK3CD"
"ENSG00000171617",0.915932484039711,2.51337580697375,4.16377374690007,4.92057417069337e-05,0.000455258797621998,1.64434197611313,"ENC1"
"ENSG00000171621",0.206234307940463,2.71239580394771,0.987553207049138,0.324744793447637,0.462639687903131,-6.06668691413388,"SPSB1"
"ENSG00000171631",1.34264486597296,2.44387476297387,6.03268472824513,9.46152668036319e-09,3.07712160882212e-07,9.72240062029588,"P2RY6"
"ENSG00000171634",-0.0263667913503896,5.31511895535628,-0.282810768154917,0.777658550903563,0.850229471681719,-6.8183987070805,"BPTF"
"ENSG00000171657",0.30933323215403,1.20562036619632,1.20067589766442,0.231511341032382,0.361505308190102,-5.56774921114977,"GPR82"
"ENSG00000171681",0.151683397677466,5.08305284309051,1.31680644685909,0.189637742258688,0.311978192508202,-5.98165932947753,"ATF7IP"
"ENSG00000171700",0.59471502726328,6.4898631341034,4.6967838926263,5.34766792182979e-06,7.13209489918081e-05,3.44095371485925,"RGS19"
"ENSG00000171703",-0.137280681434934,3.01541407178323,-0.678864191530301,0.498127195760509,0.626841074560605,-6.38335918316926,"TCEA2"
"ENSG00000171711",0.484576721403154,1.33142778230787,1.28554728855938,0.200311939842436,0.324534598722352,-5.48143105982044,"DEFB4A"
"ENSG00000171720",-0.352654728493592,4.11517620953141,-3.00156806845111,0.00308169049845675,0.0127888325703474,-2.40719378518355,"HDAC3"
"ENSG00000171723",-0.435127811167794,2.25721012616225,-1.96537987889544,0.0509642657385598,0.114592343270761,-4.61834388694587,"GPHN"
"ENSG00000171729",0.288587633185131,2.91167171720382,1.49978156501972,0.135485902591587,0.24148003832219,-5.46723208407247,"TMEM51"
"ENSG00000171735",-0.177680195332722,3.65512456161279,-0.825768763694427,0.410067715968287,0.546222859629157,-6.3672262984491,"CAMTA1"
"ENSG00000171763",0.529908564372958,3.29422025391373,3.14425225549712,0.00195876714274867,0.00896453449711794,-1.86230305211913,"SPATA5L1"
"ENSG00000171777",0.788723514505739,5.9418601540754,4.65498081204614,6.40801129534077e-06,8.31613499303416e-05,3.28349666999523,"RASGRP4"
"ENSG00000171791",0.360625390585603,2.25112868062088,2.08321459326103,0.0386956998254071,0.0930734463017924,-4.35335746543012,"BCL2"
"ENSG00000171792",-0.382355153728112,2.94544420028724,-1.91343734592379,0.0573362913440053,0.125432672423722,-4.82080439762054,"RHNO1"
"ENSG00000171793",-0.472876255121946,2.33325789458497,-3.28636025396874,0.00122794144168851,0.00618261438417876,-1.36400473602754,"CTPS1"
"ENSG00000171811",-1.33374450207743,2.04429422624224,-4.81531438461729,3.18239667729669e-06,4.63337066235165e-05,4.18567082205433,"CFAP46"
"ENSG00000171813",-0.0124801879156826,2.46998718119279,-0.0665211186561786,0.94703942871668,0.967458711823786,-6.51600030063505,"PWWP2B"
"ENSG00000171823",-0.0187136260619235,3.02330299204407,-0.0951521554504293,0.924303624909504,0.95286854737868,-6.59741400471089,"FBXL14"
"ENSG00000171824",-0.369237564502464,3.95288971742316,-2.87497294757958,0.00454591982584372,0.0173957311815732,-2.74425275415579,"EXOSC10"
"ENSG00000171840",0.698752167320833,3.40413678255114,3.06140754523294,0.00255322237507275,0.0110689792606674,-2.11198644308144,"NINJ2"
"ENSG00000171843",-0.535057965839308,1.71408908652867,-2.1006095404136,0.0371185703863276,0.090242869766864,-4.2765892430225,"MLLT3"
"ENSG00000171848",-0.0339109621251473,3.4272451971109,-0.171305842247696,0.864182634086952,0.911323425127006,-6.64742496578105,"RRM2"
"ENSG00000171853",-0.0550756151202921,5.71806673189647,-0.486181491807019,0.627451134216708,0.734557710272797,-6.759227295079,"TRAPPC12"
"ENSG00000171858",-0.0904030211080772,7.32190205656344,-0.425183669498392,0.671228920348716,0.768745216299083,-6.81156084782147,"RPS21"
"ENSG00000171860",0.584136039697033,7.40706646265767,3.4481474136613,0.000708166473782415,0.00403178932955471,-1.1767158401701,"C3AR1"
"ENSG00000171861",-0.310365918606836,1.63364119563631,-1.57300494025948,0.117536909496847,0.217303357676908,-5.18459750527043,"MRM3"
"ENSG00000171862",0.214888960330075,7.32341737351584,1.40876355295915,0.160692185996115,0.274907550020527,-5.9186758566182,"PTEN"
"ENSG00000171863",-0.161308118319141,6.78513857371618,-1.11069698262645,0.268233541590361,0.402652798926912,-6.28652107307177,"RPS7"
"ENSG00000171865",-0.278896918674096,2.33120086408145,-1.68647970792973,0.0934982064801536,0.182619400778802,-5.11790524293851,"RNASEH1"
"ENSG00000171867",0.0410439631768254,5.02131992852232,0.264231150345701,0.791914973322345,0.860967297925203,-6.80374556408198,"PRNP"
"ENSG00000171916",0.414878341725347,1.63986842894232,1.45296939672949,0.148035950420058,0.258572666710966,-5.30635061590428,"LGALS9C"
"ENSG00000171928",0.366162772084075,3.98000753800975,2.6939532180685,0.00775350267467945,0.0267515938987891,-3.19260594507821,"TVP23B"
"ENSG00000171940",-0.0354159266344344,4.66059502325235,-0.26262664299542,0.793149510679446,0.861840216960789,-6.77683003605843,"ZNF217"
"ENSG00000171943",0.692374962383206,3.62794741767524,3.07835805253374,0.00241949955993938,0.0106076992940002,-2.08876275320058,"SRGAP2C"
"ENSG00000171953",-0.432061012348919,3.06830685340578,-2.29394205148053,0.0229908550550556,0.0622999575619451,-4.06982900784347,"ATPAF2"
"ENSG00000171960",-0.566711122785609,1.72697055322576,-2.26669114958042,0.0246419871127036,0.0658548860180225,-3.93673070431319,"PPIH"
"ENSG00000171962",-0.942652966603526,3.74657894368852,-3.67359354871266,0.000318266002132218,0.00211188688282,-0.298998772794508,"DRC3"
"ENSG00000171984",-0.228354507064035,1.748661516606,-0.997315079635769,0.319998540745623,0.457510188625366,-5.91575657393584,"SHLD1"
"ENSG00000171988",0.137101553507273,6.74882082157055,1.00125021215278,0.318098272088749,0.455766041101681,-6.39950771287481,"JMJD1C"
"ENSG00000172007",0.73352032055972,3.15057055421427,4.42893584574517,1.67064334987116e-05,0.00018665533254316,2.58709861863161,"RAB33B"
"ENSG00000172009",-0.350402312147232,3.02116809521569,-1.83734896145683,0.0678665576728376,0.142599350059118,-4.96986094676162,"THOP1"
"ENSG00000172037",-0.525683595038291,2.91148033798038,-2.15501689789093,0.0325370672421594,0.0816104477955745,-4.35067777424222,"LAMB2"
"ENSG00000172046",0.0548459336598996,4.21544297055615,0.493286035936542,0.62243341175621,0.730580432996015,-6.64080743819803,"USP19"
"ENSG00000172053",-0.0819759224251245,5.14528245318142,-0.578928873922986,0.563386940662312,0.683784236682627,-6.68261311816414,"QARS1"
"ENSG00000172057",0.282760409469883,3.00043909259366,1.56130115370809,0.120272332342825,0.221103036848042,-5.38691727168027,"ORMDL3"
"ENSG00000172058",-0.709941396152423,1.29838940127328,-2.83676962082174,0.00509912939934864,0.0190562918755871,-2.51433932707451,"SERF1A"
"ENSG00000172059",-0.0404333940831349,2.66622805198818,-0.226636363036323,0.820972937939028,0.882070374337289,-6.52137134550854,"KLF11"
"ENSG00000172062",-0.441495038435363,3.06557278504213,-2.12620841145645,0.0348981586877707,0.0860354187238667,-4.42558041975864,"SMN1"
"ENSG00000172071",-0.156641423664336,3.28577336451471,-0.862273561740558,0.389725578645005,0.527471135152632,-6.28503541320034,"EIF2AK3"
"ENSG00000172081",0.249829792004971,7.30675209206279,1.78618689683848,0.0758129241168881,0.155189988339447,-5.32705568467638,"MOB3A"
"ENSG00000172086",0.609149585756551,3.57302811584715,3.65368747852199,0.000342073422303208,0.00224151909213874,-0.289573595965946,"KRCC1"
"ENSG00000172113",-0.0813277454331247,3.17060939929622,-0.54318973149086,0.587695377498399,0.703693848307643,-6.48147657725784,"NME6"
"ENSG00000172115",-0.435057884690584,4.6078728188821,-2.8747197792569,0.0045493979505712,0.0173972462804743,-2.80642256743608,"CYCS"
"ENSG00000172123",0.683568951610824,3.20037709709897,3.49809460133291,0.000595117196526318,0.00350968483369128,-0.752947716849301,"SLFN12"
"ENSG00000172159",0.733746290543344,1.71891752059592,3.13364749069585,0.00202696461235292,0.00920730724304737,-1.67694103906367,"FRMD3"
"ENSG00000172164",-0.303321739654749,3.40572582281434,-1.63124591482748,0.104649750854242,0.199113744580689,-5.36810188337093,"SNTB1"
"ENSG00000172171",-0.32800989448176,2.16993086524837,-1.2691213660654,0.206095268325714,0.331369327664616,-5.68137441718232,"TEFM"
"ENSG00000172172",-0.331389248225507,2.01422983831889,-1.4639623475686,0.145011159617867,0.254817824739618,-5.40655086227859,"MRPL13"
"ENSG00000172175",0.490170663311282,4.07135204234169,3.18971612571008,0.00168979617607884,0.00798184560765595,-1.82385211471445,"MALT1"
"ENSG00000172183",1.44961156623371,7.60371499354385,7.46257930737211,3.90634695033895e-12,3.15601221531142e-10,17.114737127051,"ISG20"
"ENSG00000172197",0.366289957760059,2.85876743152259,2.56447500094038,0.0111790704613,0.0355274824551138,-3.37303248261594,"MBOAT1"
"ENSG00000172215",0.999249157011835,1.86900957337279,4.0562212054768,7.52112061911238e-05,0.000650511775330035,1.31351805429723,"CXCR6"
"ENSG00000172216",-0.0983896399507265,9.38494538969711,-0.715174013880219,0.475461442742956,0.607008091452165,-6.63863393026229,"CEBPB"
"ENSG00000172239",0.513035324246201,3.56665008400518,3.06802113536548,0.00250025665120041,0.0108697005330725,-2.12049469822408,"PAIP1"
"ENSG00000172243",0.74822158228681,7.20512420444912,4.95867758436948,1.67858305951248e-06,2.65102321161649e-05,4.54270235245095,"CLEC7A"
"ENSG00000172262",0.121009074768842,4.49542996371367,0.947916830155438,0.344488360416458,0.483318757962388,-6.34396928827463,"ZNF131"
"ENSG00000172264",-0.848677380718072,2.0108409522,-3.76285972497584,0.000229479752365212,0.00161258848607771,0.198553270474341,"MACROD2"
"ENSG00000172269",-0.308788847658414,2.94816981395521,-1.74890038549637,0.0820742071414086,0.165010240681166,-5.1102951346369,"DPAGT1"
"ENSG00000172270",-0.437450830424864,7.15333151246703,-3.9178020810755,0.000128295402762261,0.00101309878215148,0.418900970525031,"BSG"
"ENSG00000172273",-0.189922305619442,4.11251665590446,-1.25785469518376,0.210132230344114,0.336235624902081,-5.97822371383076,"HINFP"
"ENSG00000172292",0.0426120796811759,2.34520974932678,0.198115464620063,0.843186338092141,0.897339425676987,-6.46760565875265,"CERS6"
"ENSG00000172296",-0.442067949190551,3.52112474211499,-2.03273455680755,0.0436014515107203,0.10221695534474,-4.67205443217066,"SPTLC3"
"ENSG00000172301",-0.868249226960903,2.54302123164905,-4.22267891626058,3.88696122182271e-05,0.000372620418363622,1.79022935036577,"COPRS"
"ENSG00000172315",-0.293247621540374,1.74446581698247,-1.83068563731969,0.0688606432350868,0.144189544643717,-4.77691618236548,"TP53RK"
"ENSG00000172322",0.830043274443731,4.71644322864602,3.40317950897889,0.000826876074197362,0.00454878725778189,-1.21911875241998,"CLEC12A"
"ENSG00000172331",0.427523230180002,2.25599172359224,2.34143217334449,0.0203441716786928,0.0566999975180637,-3.80605137060481,"BPGM"
"ENSG00000172336",-0.220818493785563,2.17356379346059,-0.908344155048519,0.364954637012214,0.50379960113775,-6.06687370913381,"POP7"
"ENSG00000172339",-0.698895847683174,1.44092781063606,-2.90614611396686,0.00413575862796802,0.0161512987826513,-2.33958228734516,"ALG14"
"ENSG00000172340",-0.381061443366532,2.68166981365105,-2.64573069077011,0.00889940463188531,0.0297079002961216,-3.18494855142098,"SUCLG2"
"ENSG00000172345",0.536844903875099,2.10273199562621,2.8722131976028,0.00458396577855041,0.0174959283688692,-2.46551185594709,"STARD5"
"ENSG00000172349",0.235751885697088,4.59693636879239,1.81716862871458,0.0709142993726165,0.147320030072988,-5.17029426238338,"IL16"
"ENSG00000172354",0.114813341519184,8.08556024935536,1.35051047751779,0.17860871438216,0.298079283691874,-5.9986618722395,"GNB2"
"ENSG00000172366",-0.820298023396673,2.53153958812987,-4.15909408904205,5.01310051160908e-05,0.000462294399537932,1.55920362312082,"MCRIP2"
"ENSG00000172375",-0.442034895322138,2.91702877698358,-3.4711837133309,0.000653732020153133,0.00378823069887244,-0.858679596601957,"C2CD2L"
"ENSG00000172379",1.06699693930201,2.69570021477027,4.09466984115276,6.46865680827587e-05,0.00057042533885976,1.38202478614137,"ARNT2"
"ENSG00000172382",-0.265032039551172,1.50291219022543,-1.23579606009873,0.218202618095467,0.345862779895706,-5.61299834812413,"PRSS27"
"ENSG00000172409",0.356964256951853,2.22232517383623,1.88900223279735,0.0605575887920979,0.130740410649854,-4.70961684236172,"CLP1"
"ENSG00000172421",-0.444596858917098,1.71267090690173,-1.5770873285999,0.116594437387722,0.216024145089079,-5.19994813308624,"EFCAB3"
"ENSG00000172428",-0.317022066453255,4.34428445737939,-1.39421759127631,0.165032266011637,0.280512706073775,-5.8313779313574,"COPS9"
"ENSG00000172432",0.691033481009204,6.28166532246775,5.76512380295097,3.65114334236825e-08,9.98669872725656e-07,8.23813817431383,"GTPBP2"
"ENSG00000172456",-0.4437565824911,4.16723767766689,-2.87401319204184,0.00455911818635401,0.0174105996969044,-2.76936824328872,"FGGY"
"ENSG00000172466",0.761625550695493,4.31177953931106,6.01963383105007,1.01145088176684e-08,3.25738455632607e-07,9.56220074858514,"ZNF24"
"ENSG00000172478",-0.837953765088756,1.30541259248686,-3.61412738405191,0.000394460553061259,0.00251752289960603,-0.21883989468387,"MAB21L4"
"ENSG00000172493",0.699696930474987,6.22553127786495,4.75844099246216,4.08694859507898e-06,5.68956977225287e-05,3.70374406587905,"AFF1"
"ENSG00000172500",0.33498318971596,4.47440537160715,3.22146005286384,0.00152276982625944,0.00735444155550386,-1.77722422972485,"FIBP"
"ENSG00000172530",0.12503120086436,5.84063767716252,0.875446374344993,0.382539726216143,0.520821912460845,-6.49806918090526,"BANP"
"ENSG00000172531",0.111771084981028,6.01415313443797,0.967894466277415,0.334442466548666,0.47279279406804,-6.41919856061835,"PPP1CA"
"ENSG00000172534",0.347733845928094,3.84243820259451,2.25561772009226,0.0253419832944513,0.0672370729890937,-4.21823175486126,"HCFC1"
"ENSG00000172543",0.0428952835970608,2.62879769551428,0.175116276207912,0.861192177211571,0.909615836276435,-6.52205946073858,"CTSW"
"ENSG00000172548",-0.105188894671539,1.6646538005362,-0.511757775464832,0.609470368891222,0.720898032035532,-6.24070993786764,"NIPAL4"
"ENSG00000172551",-0.18823916064154,1.80677677102269,-0.612205121785539,0.541202414317023,0.664884077077352,-6.22157001618517,"MUCL1"
"ENSG00000172575",0.535666071424262,1.81337459360206,2.3018596196547,0.0225296692366217,0.0614074077457608,-3.81591786039124,"RASGRP1"
"ENSG00000172578",0.222888461374719,4.87855673302188,2.10616368583704,0.036626766894631,0.0893123998163787,-4.64464585050486,"KLHL6"
"ENSG00000172586",0.295631401319314,3.02728667745017,1.30617038757284,0.193221191428242,0.316420924732577,-5.74649275366765,"CHCHD1"
"ENSG00000172590",-0.18091623029713,4.39694618303853,-0.786978501502975,0.43236661847407,0.56615966145888,-6.48583829783863,"MRPL52"
"ENSG00000172594",1.32426415123223,3.64659446735712,5.51827188992975,1.22634128583605e-07,2.83784307154479e-06,7.22629552510858,"SMPDL3A"
"ENSG00000172602",0.122792505693916,2.1448964038815,0.541077647489955,0.589147126960946,0.704587096220856,-6.3015394323919,"RND1"
"ENSG00000172613",-0.0958384635079704,3.85667622935381,-0.579853230516938,0.562764768107813,0.683566608373962,-6.55665965901933,"RAD9A"
"ENSG00000172638",0.14455676805965,2.71782204059347,0.800812034833707,0.424334186676534,0.559784702895509,-6.22899885364684,"EFEMP2"
"ENSG00000172650",-0.313598724935714,1.31316283486945,-1.29381690601282,0.19744595614027,0.321469081071237,-5.51814938947421,"AGAP5"
"ENSG00000172661",0.408391795183087,5.58811486564463,2.84000637629363,0.00504998238303905,0.018912368976341,-2.94182042032467,"WASHC2C"
